Pais,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Brasil,1422660383,1488514762,1671349991,2814206808,3654832029,5484131391,6614832290,8133104105,7949267875,5689510650,6990801567,6187822527,4848035385,4666358069,5605073068,6335080236,8140968044,10498013507,13273278599,11379790026,14433639310,17318657392,16456999455,15949074201,13882799797,10098822690,9039636902,9325917874,11291469611,10371898043,7941610266,11761549086,12637879351,11854864083
Resto UE 28,3505596968,4280185365,4042868220,3909085513,4076076173,4615987824,4815429855,4210879095,4820043118,4804012036,4780785493,4707078062,5289397504,6108554144,6346414816,7106861600,8293555712,10009586880,13437365696,10370112896,11300414848,14044863360,11615800384,9919768128,9970120832,8381820096,8617628224,8783706176,8412971264,8075856800,6665805440,9867612608,10856563328,6848281088
USA,1665417219,1210868631,1325491941,1264381302,1723969640,1770313285,1945407126,2179476141,2191292495,2631028908,3103283620,2824281602,2891999537,3364047753,3722665631,4493251984,4025373222,4153651225,5095686475,3474265714,3544963434,4247855716,3979049580,4106920633,4018186347,3394180342,4427963131,4477933831,4231915486,4059804564,3267543609,4917925387,6616481902,5581995106
China,300672934,321589312,234429542,319081946,429489389,574701028,823372951,1064218141,762498136,581705570,884889265,1224271281,1176767699,2580814286,2736166251,3335563378,3646003641,5363032847,6562394608,3948490873,6116740905,6355906931,5378584052,5837336315,4791945742,5386717323,4668838893,4606489761,4481847659,7048862521,5396870831,6293570212,8014635187,5265798661
Chile,462304271,487671579,580921604,591891937,998848661,1475133094,1765847667,1931640563,1857055387,1867156881,2674327249,2849865208,2958988199,3537950489,3835202712,4500430675,4404620488,4181063915,4713564226,4388210174,4495137300,4775407108,5053770209,3825134922,2793849196,2405701931,2306922488,2647980835,3038514406,3053622427,2890390416,4176337342,5021877334,4945301502
Resto Mundo,2009627288,1046296291,788971608,603241588,495229982,1063243279,1328946770,1829210868,1678219864,1316477280,1539267813,1557117554,1465761317,1644697567,1719907029,2115963589,3149175480,3100760686,5862137073,3780826658,5014600279,6106878754,6034104879,6662507266,5958739472,4140755926,4029424637,4596632408,6031074185,6098613380,5601525936,7636531248,8131887341,4875981983
Peru,186846198,207590409,235779461,222246216,288602475,275577822,254211573,306495180,325869536,213388374,295272066,394134556,444760870,415114712,499818880,599583422.4,728912986.2,958019826.8,1312615455,794704915.4,1131982436,1793980268,1924853112,1420998193,1113946065,720480567.1,821401825.1,1073299031,1169516300,1586590302,1377828586,1995215618,2438979397,2538781169
Medio Oriente,678834048,529667986,507654597,416379395,402401289,737152523,974594192,1090802270,869989856,625489397,830386502,1041805666,96732255,146480016,249089299,336452164.1,508861800.8,467019041.6,320144428.1,294923773,279063845.6,313703582.7,324286229.8,357590395.8,186184363,162882504.8,2090583321,2344763944,2709019884,3125446836,2977638055,4220701413,4353852769,2531516806
India,37977831,39663759,20560470,37942448,51767946,153161883,183329695,209232332,347313747,434498842,437132686,435176485,444505904,558493095,567476858,739135840,908613318.5,868679624,829748801.4,648330821.9,1321491008,968772915.3,1186810278,1089096312,1810469121,2003199280,2202687502,2081099277,1600405104,2157110626,2507528443,4293273360,4542503306,2450283582
Vietnam,17568,0,996495,23985,0,8402922,1833052,6712578,11352520,31709313,26737329,60344272,71820546,137123099,146285017,197308303.5,204580858.9,330842504.7,328141933,547244026.2,655729780.7,680394779.6,800855877.1,1185116582,1550426641,1801395042,2546175760,2271245922,2100964422,2805806949,2850893224,3220918651,3222762261,2093184114
Uruguay,262565153,310779486,383629745,511959792,650382997,663340361,726257273,844038995,850132360,819632222,824221153,746215825,545297262,544686756,683671600,864425673.9,1198717901,1206586293,1800417329,1646293695,1588046834,2052926291,1954386832,1845330091,1649573094,1331072400,1161912073,1223602801,1243259759,1149386348,1063170554,1356499618,1562292292,1737355807
Resto Asia Pacifico,194249501,131357503,132948568,118309055,218861824,426731142,412159664,387565958,335943698,282315161,289824982,425013119,386857703,468441388,526788049,741266129.2,865054104,1028877485,1085498143,1106674314,1301757292,1651211737,1358335943,1515588806,1764858025,1288873986,1433690493,1182569217,1335893466,1319075800,1237648719,1878978053,2148319675,1710545201
Resto America Latina,288233985,268090245,194363397,229775093,224367392,297936177,351232109,343355363,331265697,303275212,339558537,393504334,352810818,455769870,715281186,831723123.2,1046591698,1168485445,1091797234,856035420.5,820449170.8,994433728.6,1141987555,1200100480,970973894.5,720927355.2,880049607.9,1020253670,1079981939,1225107588,1026042280,1453299127,1935821185,1632481544
Paises Bajos,1403765676,1456612609,1353563273,1352087874,1221280057,1198248054,1243079529,896589533,1109145614,1022020490,767597276,812558665,1046030059,1101149495,1289534598,1431616289,1562456390,1841329242,3160480507,2454544915,2435802941,2564312927,2214410373,1918375898,1580018532,1322712505,1187853072,1438388622,1725677324,1806271015,1593313085,2984086057,3566770755,1556292220
España,338775996,481676293,500869985,504437101,592399130,714057187,736723496,622854683,842052631,959998629,915374535,1093297874,1135063165,1388273923,1354706474,1567002726,1825811424,2064842551,2767883618,1852418128,2241800604,3041932773,2514557422,1669472297,1693950938,1364070804,1647718589,1485678510,1588665387,1426833270,1102832566,1846777536,1735105835,1436008583
Colombia,73335811,78144121,105254823,112832082,123209518,233408053,182566256,172123855,195048246,125513036,130741050,187055780,188729554,226551928,273872094,361062883,550872720.3,576450614.9,810319361.8,874363998,1302661424,1806028959,2079595982,1530541053,860398742.4,394009525.7,528150724.6,561330664.6,650002261.3,895809285.4,586730484.2,1129700997,1426405352,1281714288
Resto Africa,76813706,82922872,214927479,108079903,91968451,165286552,258622939,283467702,288075373,217261840,310200407,321284822,335683139,337361070,627053247,638468009.3,802590662.1,1165898532,1381953174,859319211.4,789600204.6,1235326571,1420621403,1040909226,1035500793,739730159.2,761547612.4,983555976.6,1075307516,1229563619,1170354100,1908651243,2547652406,1234595830
Paraguay,147361064,177850531,271937201,357800180,498500101,631377930,584224202,623502776,621988401,564295815,595531479,500184616,344718394,445671666,522444187,509390953.1,622706136,779026970.8,1087837917,845357930,1155900771,1367480872,1368077808,1298734564,1215305801,1054796364,982820920.7,1155993526,1253172663,1016455730,875993026.6,1292409283,1322268696,1204928179
Suiza,39009089,33195057,23461410,32424579,65374650,190489461,55923234,60491056,82151409,49805525,60635431,30444149,19102619,22027579,20927044,97277122.99,518513515.1,536873294.9,757957381.3,946245554.5,1017008306,566962445.6,656640099.4,561157296.6,544939602.8,1256768689,1137463146,1262702987,1292667630,1689665365,1020723260,954544420.2,1089068918,1192801781
Corea,50875771,65322375,81629877,49123830,48928522,133147543,204001807,200554838,132388008,171698295,151050312,389718513,330977183,444724943,318693401,368814917.5,428629073.2,700876952.8,587686335.5,587775004.8,776357699.1,972961897.6,1381682464,1002346920,485209378.1,582440899.2,865957658.4,505766315.7,291531321.9,842567729.8,691445771.5,1720166412,2017783824,1184802878
Reino Unido,220637401,198064980,225362010,289900922,329681590,347654845,499817168,381225446,468159444,401932347,475952691,465581529,505870184,734616447,728924453,782902168.5,898388274.2,1094298049,1198172811,922265414.6,991677565.9,1420822587,1450318592,1489728724,1558279294,1321662022,1274422268,1455123603,1459603745,1527075466,1147559166,1471301440,1507164373,1153401177
Indonesia,92781168,57865845,80179650,73985937,105130262,167121092,222440409,194801300,37959314,53436836,70203711,43257071,72444091,73571792,248361372,370344767.7,316883275.4,408666125.6,405709711.2,603956162.3,852441667.7,1366928752,1549438829,1469194294,1239638901,1079251778,1243342508,1073699041,1282595299,1622562473,1318191372,1862979945,2105086018,974369842.1
Argelia,46819346,39991651,13545434,8312962,30213314,61060797,80641951,40188045,69700738,110926318,69888036,158442439,116564321,207961615,452048352,452468347.8,537743007.1,765293673.4,891611550.3,709993454,1012043617,1656128957,1465525987,1563986515,1601191331,1147799636,1163610479,1474694372,1723461027,1523638991,1095321247,1467376990,1597328313,895275957
Mexico,321374531,235553220,234450184,219391655,273671913,144379854,248210418,215764073,261182700,283396482,326354909,485188708,670361239,796309311,1035907729,1158662014,1519174802,1439485781,1336503509,935185965.7,1230645433,921285265.6,889136692.3,970251366.3,907503149.4,820451956.7,780489365.4,650148872.1,734649732.4,667479823.8,437950811.3,695254728.3,1116947033,839076372.6
Egipto,134215663,141084880,156002012,135417568,151493450,228526141,323328348,459103771,397212109,386375840,348917209,346945501,405342131,447086900,596907327,558803245.7,324130285.7,577471653.3,1075235426,591612721.4,979114720.3,1707410709,1013232670,1254550877,1051059719,1071884318,1791668832,1262592543,990029944.4,984659090.5,1171801866,1535629139,928195501.3,814948318.5
Italia,523243468,573921557,524663181,505020620,654352469,735949474,721152162,729865284,753070248,688828847,734571084,853119050,851111114,930663308,947910764,983504120.1,1095553703,1387220955,1688005121,1501359670,1586014243,1979472325,1118830589,1080873268,1030939588,957063582.5,1006318620,1042448429,1083655303,1000380196,815159317.5,974029578.5,1064997131,802557636.4
Canada,81344610,70975514,54656422,64351966,72920038,81744573,104729633,134603132,226573829,232096074,271588402,224877249,186342679,214256808,176578928,303147804,437450734.7,349991279.5,470701999.8,466849972.1,1401222662,2383290550,2213448740,1702907985,1655816186,1292228959,1147785166,1341860109,1293941486,650698103.1,438529271.4,704964435.7,874111387.4,799602310.6
Alemania,125734207,731739931,730872033,625143985,605480962,649864731,565458764,502766973,563516777,622699946,595469169,455497710,604886253,719297425,727317238,870993891,1124426411,1264813654,1507966539,1391484750,1832055663,2485979751,1970216475,1637227526,1536738700,1344333736,1271520126,1172398767,1051588361,938572466.8,722593090.3,806772995.9,887391021.6,762048625.9
Japon,394910920,453501656,374971892,466791806,445245647,457289181,512455338,554434269,656814063,521181067,379783229,350845698,369528917,347107701,362821466,304185188.9,398009350.1,686147553.6,519301265.2,493393383.3,853777852,842992618.6,1207486049,1391731307,748396341.2,572731845.8,657635828.2,638724062,484298811.9,452781758.6,317462402.6,721943983.2,794564190.9,658805136.3
Australia,61769850,48038870,35794498,58599070,45237738,48480232,64685253,54063191,41058772,52006434,68456002,66329541,95314289,115919397,123602965,145161753.1,135366449.6,210677991.4,309392380.7,242346471.9,286693371.2,588849136.8,585000866.6,736647465.7,708862637.2,609439769.6,516589634.9,626257713.4,621445784.5,526848031.6,567302085.3,620719211.1,646649398.1,541042047.5
Marruecos,16784975,13184116,34284511,30009460,56128071,45137515,147137652,113066051,100512626,60812364,87780706,117072931,98161666,175275538,209682028,199614703.5,232663535.6,353759644.3,491220628.4,123897872,235463859.7,423891793.5,516053748.3,484526044.5,536290135.8,331554977.1,368735989.9,509120690.5,374420788.7,611690990.1,487798986,679273545.4,943937646.5,485161238.6
Bolivia,65801693,114903684,160778264,177988861,192389450,254023709,291631728,464264789,431302262,323101263,268840104,269283364,300362886,242200963,298543094,380078913.6,380544138.8,463501190.9,606850111.4,580937847.9,608412415.7,757408842.1,852160026.5,793097529.5,792184702.4,621854385,562974039,616594129.7,643985547.7,615485421,523177433.1,564229567.6,543456810,471553914
Ecuador,42242037,66902192,69842505,49885727,65529613,86301404,79627282,85826144,122284353,68226826,62682203,103010566,162558106,135757831,196320357,264590427.5,302419864.5,345436193,458071690.7,454573716.2,501375137.4,484975276,417795546.6,346989153.2,398789380.2,212769270.1,241349621,379114842.4,406531975.7,281614694,212222560.6,504208463.1,649845051.3,428876144.5
Polonia,41124725,28588682,26718658,26115753,9798873,4342277,42323516,63734249,56463212,22204081,34669993,32647965,53481362,127682701,183397583,300884863.6,338689609.4,417089982.9,471496713,428671285.5,460649083,567860474.8,556112818.4,620530773.6,731423863,562254334.4,634912364.8,573126387,628759981.3,506023500.7,576516295.3,778314471.5,919870679.8,368002637.4
Francia,235673086,251197998,272546942,214524592,224562776,330884631,311284535,324307655,330076969,362468163,546001093,273126764,325143402,345678382,316181306,399934767.4,568220211.5,625599285.6,932907002.2,466308546.4,545747825.5,596078496,437285604.7,483429976.9,333867139.9,378942241.4,379901733.7,308222946.9,412822602.2,354576499.1,366407316.9,438712050.4,490339419.8,345462673.2
Israel,66092148,73892439,47262841,43300688,45753505,59492035,60557257,104780859,83563777,74604626,64011909,86858340,62167298,99707915,174754893,208409133,134853990.3,212693726.9,219642767.5,267238578.4,223064197.4,232870355,225655790.7,199469475.5,181270615.1,182744520,196429300.9,202489162.7,215807266.2,233409748.5,288417043.9,366235384.6,401205883.1,341001329.9
Belgica,317362355,223450480,149456534,164914208,152120645,234740240,269191980,303537513,277649315,310515688,311933831,290400343,250254607,232327491,248841392,261974973,298299529.4,408933452.4,543068396.5,456786750.4,348822477.9,465102304.1,448536621.2,300360985.1,300299053.1,332226400.9,387508684.6,414096102.6,381184835.6,405535075.6,250561047.3,419762152,492034394.5,303428347
Rusia,0,0,101287277,76542389,41264626,90210804,152226459,223064067,155318629,150488483,103442248,150725444,139760993,19455801,331425562,627104166.7,43556463.63,713285494,64992866.16,740628696.1,61431049.03,719823194.4,697581588.1,652759527.5,638195360.7,436971257.2,491720222.1,518760408.1,753983658.8,650289677.4,612198995.3,679975782.1,498405053.7,268514569.9
Tailandia,82266086,54082580,24235746,28996882,28468041,124381235,144805992,100515037,126472989,169815077,187905054,304385372,312205762,431413070,287583164,312158692.4,285313925.4,366708457.9,395065785.8,421116482.7,440937285.7,518424352.9,682704718.9,924547091.1,619669643.9,397382092.1,571889038,526548893.2,535827856.8,600325219.8,414705052.5,432050983.5,344603583.4,267946043.3
Venezuela,143584264,200791909,203616035,229096282,211197448,377735504,351315580,315344118,363764052,247217989,217788279,234988138,148469895,139752819,438111765,513386093,809479939.9,1178485817,1419683673,1042565155,1426227528,1867143245,2220365752,2156780836,1987166182,1370005963,706919207.2,246173940.6,358991417.5,126156880.3,103952745.1,175157346.8,227340083,258007998
Sudafrica,0,73788713,225552254,79241743,180463243,337732054,246994066,303592622,252680407,308443484,241309620,311874741,291941804,333553632,599855106,491402948.4,916535528.8,999620561.7,1009938191,665821966.6,878875275.8,1086364635,1030102692,684648560.7,509624242.1,677641975.8,810769273.2,513135202.8,516166094.4,598770600.8,340294608.4,452811825.8,460707978.1,206546191.1
Taiwan,47945627,72548105,87450430,77135106,237044990,207733922,225440206,265039237,299052642,121001987,64397680,31286740,83638454,125918235,83150991,107750141.6,83768588,85691822.84,74346042.48,68140733.13,221165049.7,173824631.2,307351196.5,382983304.2,145490512.3,81585750.83,81294930.22,107198273.1,102305591.5,163873411.5,187371119.4,336715793.4,437059453.8,122215568.2
Nueva Zelandia,8351746,10667348,6591720,9346339,13652913,9613948,7393308,12158868,22132244,35144542,61488701,5607812,9836433,11012180,11399654,14623379.24,14371422.04,30683014.52,39007001.61,45916055.59,49997521.41,87793402.42,117040061.8,128524576.6,139021745.4,116807529.7,97056412.04,159458246.4,124743239.7,142427400,156990268.6,183232083,210353306.5,115997529.6
Portugal,107281550,131407377,85014937,60914067,53228754,85588776,65358399,52411545,159705964,143876559,132605962,135392470,130937340,136172979,131035197,120725380.4,79613184.95,193191372.7,334229380.6,121280273.1,87389353.15,118387310.6,71801940.17,58294078.72,55577996.94,46245708.61,116160873.6,95948722.84,68337837.41,99858859.51,84669788.96,140194470.9,181186341.8,111323528.1
Angola,22682682,19970396,14925238,6957242,2999443,19774391,38897630,4175400,6207018,7074091,11930544,18233979,29384050,64102644,80937919,139262002.6,138458145.5,165981960.9,213165280.5,163737256,145077389.6,221635712.5,200150928.6,128724559.9,126933268.3,59153984.52,36826855.99,37349205.2,37319491.26,37490141.18,38207126.39,95058023.38,132021674.1,39021412.06
Austria,5749112,6221294,4261713,3595751,4623824,3749293,3474628,3218842,3863512,4341136,4120604,4390137,6806252,7895368,12011567,10871146.21,9914144.666,16675953.82,18233795.58,12506645.12,14033651.06,15164896.49,14288211.99,14426843.07,14238993.83,19988496.49,12640235.68,12953160.75,12675928.42,10730575.27,6193739.41,7661951.01,11703377.75,9755567.52