Pais,"January , 2018","February , 2018","March , 2018","April , 2018","May , 2018","June , 2018","July , 2018","August , 2018","September , 2018","October , 2018","November , 2018","December , 2018","January , 2019","February , 2019","March , 2019","April , 2019","May , 2019","June , 2019","July , 2019","August , 2019","September , 2019","October , 2019","November , 2019","December , 2019","January , 2020","February , 2020","March , 2020","April , 2020","May , 2020","June , 2020","July , 2020","August , 2020","September , 2020","October , 2020","November , 2020","December , 2020","January , 2021","February , 2021","March , 2021","April , 2021","May , 2021","June , 2021","July , 2021","August , 2021","September , 2021","October , 2021","November , 2021","December , 2021","January , 2022","February , 2022","March , 2022","April , 2022","May , 2022","June , 2022","July , 2022","August , 2022","September , 2022","October , 2022","November , 2022","December , 2022","January , 2023","February , 2023","March , 2023","April , 2023","May , 2023","June , 2023","July , 2023","August , 2023","September , 2023","October , 2023","November , 2023","December , 2023"
Brasil,768751886.2,769282529,1041197207,916379578.8,838665018.6,964255230.1,989150657.2,1072302421,923199484.1,956933202.6,1043245824,1008106572,699843977.8,908045613.7,904494709.7,906888677.8,820501031.8,902942635.4,854522728.9,852202759,810592838.1,928983971.9,931888589.9,850990509.3,697158380,827145635.6,766512172.5,393702748.9,383295378.4,463840501.8,554817395.4,638002842.8,770307756.8,744343653.7,865669685.3,836814114.6,816322552.3,773904926.3,828591884.6,727313984.6,837016202,971837822.3,937565565.6,1191408136,1299384367,1114102780,1197103839,1066997027,674518957.9,788897830.8,986129604.9,1101624929,1035918889,1225467189,1135987678,1177016070,1213463381,1116809192,1122942098,1059103531,717617587.4,885085469.9,1132969657,1086770950,993108797.3,908409751.6,1011888212,997809691.7,1176309334,1049027061,861992443.1,1033875128
Paraguay,94423639.81,83983247.06,116706152.6,88448766.88,106433580.7,101363431.1,123094706.3,104640934.5,107842591.5,112793606.6,115049465.6,98392540.4,74106306.82,86343247.25,80264881.77,78501322.73,82752878.61,82957945.5,87949048.72,85832861.3,82947736.33,80565678.76,98651572.96,95582249.28,71428782.34,72270908.97,63020216.34,42902902.19,61046075.41,69221171.28,81104908.35,74887758.78,76889620.41,84266667.33,94368367.43,84585647.8,68463042.17,82170189.91,96983052.97,74554588.28,86265773.55,97968777.03,177923055.6,114147572.2,137818237.9,108384454.9,144773859.7,102956679.2,86321242.33,88020409.26,98192833.09,126812152.5,91178263.1,122187180.2,218624174.5,95474876.28,93649355.69,107357107.7,92827856.42,101623244.5,78188686.85,82367038.54,103416334,96518187.76,116120588.6,94640654.14,108377536.5,114355730.4,112009406.7,106742828.4,100561376,91629811.16
Uruguay,93760580.34,82874649.35,107532051.2,99656993.12,100214156.5,123009834.8,117080233.7,119267603.5,107055550.2,108736745.7,98424043.28,85647317.75,66383910.03,83548133.4,82138181.61,89976603.99,95207900.43,81920957.89,95983178.58,173212456.1,95887633.97,100380465,87511254.64,97235672.41,75720724.96,75185732.25,76968602.19,81089754.42,88348611.8,74114631.94,88992773.19,95988114.38,111438628.7,100552693.5,95109603.58,99660683.19,68965783.12,81258098.51,104791861.7,103781442.1,99340019.35,109890708.6,124782512.5,133464057.9,146828942,129078208.2,127856395.7,126461588.6,87396575.26,101273907.7,127537414.8,112396732.6,118032174.3,119718438.2,145475729.9,152510642.6,155824643.2,168140412.5,144783448.7,129202172.8,95569811.13,104068991.2,142746063.1,163725033.1,119446823.9,133664596,159865106,238367374.8,155135292.1,116241149.8,203752858.2,104772708.2
Venezuela,41042216.69,28334847.21,37522132.48,45539535.97,7641073.31,43312626.4,40709089.77,24990601.45,36289982.78,20177328.82,19664945.1,13767037.53,2278960.65,14161263.3,2934869.48,4592520.66,22581810.81,2785427.98,4346996.68,14665714.81,24221948.77,21507004.82,6753557.91,5326804.41,11032831.23,5205651.23,3240195.66,8183589.31,1946122.91,17551891.06,5935820.7,16948837.61,6241176.59,13584428.54,4197554.52,9884645.72,5694909.73,7201616.32,9095552.06,16806273.88,23886595.02,25001118.8,9963740.8,20914743.54,11634433.31,16250183.48,12206139.16,16502040.74,4767143.78,16730321.08,17043759.97,25828043.19,24818334.08,30116229.28,31542186.28,26374972.82,15051525.93,11385243.24,16330555.98,7351767.36,11895977.48,29700727.44,22933485.41,16259131.22,44105989.25,5997818.82,25525846.51,33566045.13,15144874.4,29676699.91,11876935.26,11324467.13
Bolivia,46522657.81,47125797.08,59426822.81,53393023.85,51614173.19,39805914.91,52504023.33,50167310.37,53446252.83,71563181.12,60883303.71,57533086.67,44900521.25,50694430.51,58360370.28,49317599.9,51271830.89,53292472.95,52669568.45,47528173.23,52206457.29,54679605.82,39859806.71,60704583.76,50691685.9,46294793,41264315.45,30286538.86,44159453.84,37021332.27,42155044.67,41500910.62,51361435.1,50676869.67,45245176.37,42519877.35,44875980.91,48105967.34,57303502.42,43693526.62,35636956.55,46453130.97,44086008.92,50378172.43,50207076.22,47003139.68,44918359.47,51567746.06,39523501.04,40867418.18,56206776.63,41900217.61,48689283.5,46095531.39,44053371.55,43624261.3,49151865.09,46364864.41,46924986.2,40054733.09,41030616.68,38442558.43,46355184.38,35486513.85,36646512.56,35694555.63,39599306.68,37461799.17,43797536.57,47143960.43,36907367.23,32988002.41
Chile,222850015,245586136.1,241016033.8,236717684.7,243323902.4,264219560.6,247006810.3,258453827,237282182.4,279120119.9,309973257.7,252964876.8,285722751.2,245868139.5,241153105.6,259690756.3,267706525.8,216318950,276060485.4,263485401.4,242499450.7,243055211.7,237063348.2,274998301.6,291528336.4,252426721.4,252868409.6,220145188.9,209873284.1,182709441.2,239855565.7,276427744.6,263978908.2,254992359.9,228689581.9,216894874,236511164.1,229343512.9,278493349.1,326896032.9,354477105.4,313228754.2,359967593.1,360234810,423103110.6,419570461,457228781.8,417282666.7,421180998.5,394971505.8,494604034,439907038.4,506229830,371244994.9,332262444.5,431489467.7,413069136.4,420247489.3,429957493.2,366712901.3,340173787.2,373269983.7,449662044.5,423937192.7,448022885.3,353418162.2,449109200.5,409464284.1,395534744.9,439652157.8,451670577.6,411386481.6
Colombia,24827823.76,47188272.21,52483116.9,56093897.03,54386904.13,67875727.13,38604817.84,50361108.13,52590008,80076614.75,60558380.34,64955591.11,51660914.7,46145852.74,57569019.42,51712370.74,55667776.93,60368051.4,128362837.6,135866924.2,113232001.1,70253007.63,74834215.55,50136313.41,39145029.54,80607286.02,51543336.85,40328653.13,32320891.63,31227543.2,51219624.51,55812991.38,52183921.28,63264294.22,67196949.86,21879962.55,27638603.12,53822869.54,49433583.3,108637314.1,61682096.1,134697652.4,175189113.5,134723785.6,123220505.7,82980847.24,83801819.39,93872806.82,64333035.13,86867474.59,84288169.1,111568611.9,96262518.76,87741345.32,152896714.9,138656260.3,182350173.2,111262934.6,151556856.9,158621256.8,146390621.5,129250902.1,116574770.3,167763977.2,75659755.75,99440631.22,125236341.2,98565095.4,86193844.05,85050427.93,66485696.98,85102223.97
Mexico,47403717.48,32722610.33,56869032.22,44892408.26,60756755.37,82514609,61530963.61,68033422.19,65716727.78,95971837.95,51381611.23,66856037,83451703.69,34296069.86,36556645.19,74613050.64,58723952.77,49629626.88,45710721.14,51519863.47,56918253.2,77206193.78,54511573.3,44342169.87,23924280.92,47315321.11,28168875.55,31925398.57,36396563.15,27659722.21,50327244.19,62323933.05,36046870.71,37081237.33,35483765.69,21297598.86,39423036.57,27260689.32,34052621.79,47118020.48,48891370.55,57767248.29,73255613.92,121274142.8,54205390.4,69535738.3,66322920.09,56147935.82,59528683.7,54359902.06,84510722.58,86669733.7,130537469,87959828.84,84630616.08,80887148.02,166700930.1,84795070.33,70804305.23,125562623.6,58950659.91,54348505.55,68739870.28,67822841.17,58919389.38,75250758.25,61740865.78,88049846.47,91092242.12,67756505.11,63404243.24,83000645.38
Peru,93054352.34,82586774.63,136306551.4,101988587.5,83544447.95,76580292.78,83029175.49,94748911.92,91843846.32,102299727,102750440.9,120783192,95380101.85,101740303.1,96441758.62,147725841.3,114526027.7,106288948.9,173582405.2,122519073.7,177328199.1,149846072.2,129623608.4,171587961.7,152394992.5,137032737.5,126832978,138647841.8,74096325.3,64642294.43,63395735.99,160921092.9,132063540.5,136340449.8,124428689.4,67031908.5,89403394.89,96556666.14,163828704.3,129434960.4,168727672.9,132047536.4,196225014,267426486.5,180903793.5,205598663.2,159673936.9,205388788.6,155384957.1,200178936.3,266286731.3,178801766.4,217883811.6,187562423.5,195588248.8,206797279.6,191667710.9,212405894.4,236384893,190036744.1,192403013.3,314418589.5,301904623.8,139064120,277734016.6,156080915.7,193469395.9,149854870.6,172539251.7,162421886.3,228643881.6,250246604.1
Ecuador,57861085.29,34573691.62,31081316.12,54540975.29,33123207.6,18636429.93,30028935.37,21500676.32,43793121.35,32728731.3,25888343.19,22775462.28,23054616.74,17810733.2,20313091.52,18381613.04,33238699.41,12714589.02,28811653.32,18135269.03,26388697.04,30658512.69,16903874.02,35203344.94,26441117.12,23122321.6,13009396.31,18976130.19,22931904.75,13737488.8,16876624.15,14792485.97,22379848.7,15037198.87,13203789.35,11714254.8,39006488.45,11706321.12,79555586.57,39660183.4,40926792.35,39480588.11,30470158.77,39467421.74,32947237.87,39539464.5,44773816.19,66674404.01,63523229.21,61043176.67,72496499,46381599.46,50304967.37,46944136.49,34805853.05,74231758.18,49205199.08,36896049.59,52424478.38,61588104.77,56261658.3,25428596.13,35057457.54,57907171.68,55995943.09,25912843.44,31152500.61,26987611.49,42254231.02,25757750.93,22300334.71,23860045.58
Resto America Latina,78446043.38,90198075.21,63277316.9,113487127.1,80242400.49,104409267,100301624.4,95715798.89,82491073.27,102599812.3,89138280.14,79675119.8,76647511.34,110390569.2,99050360.27,97332224.01,107493359.3,150958679.2,85509856.38,108541823.6,106371733.6,66451779.02,100107106.9,116252585.3,70311776.01,141461550.3,86695966.72,105548660.3,99765255.43,80329687.94,74844641.66,70622153.38,119948865.6,46335989.88,55535981.8,74641750.86,96105679.03,99969164.59,110151659.3,95742880.87,141600258.5,127169061.3,139925766.9,152622030.9,145769434,122822509,117670609.9,103750072.7,89580055.22,106791071.5,163760420.9,124534018.4,202597117.5,229428731.2,176317560.6,187972178.4,161398333.6,206402301.9,151081534.4,135957861.5,135924949.3,169962314.5,135445961.8,117043120.4,123524226.4,107082229.2,135248110.9,113804888.3,158542716.6,123710577.1,191866575.9,120325874.1
Canada,149604140.4,42748101.9,135260642.2,119534527.2,152309954.5,76823578.71,129452475.2,103923408.9,88541569.68,77122505.35,114589139.4,104031442.6,81265383.01,49981479.51,136576951.8,61382497.99,44944411.25,42422310.28,26565517.38,45681618.08,38326412.58,27056467.39,37692995.04,58802058.85,20160520.08,23388229.86,23922287.35,29346732.86,27333651.79,27575682.97,27907608.75,59929751.67,55229729.25,46709744.44,50004045.79,47021286.54,56596486.55,39843160.41,38826802.09,42665566.19,68220531.57,42830567.67,53010741.09,68380995.86,78058922.35,104428166.2,52074759.98,60027735.77,51780343.16,42045492.34,71279212.14,41575668.79,70911754,81508899.68,94737980.92,55452190.39,112868315,117876193.8,64709338.43,69365998.73,46163739.64,39863198.69,109023553.3,62852923.31,70492888.42,40831713.63,77057682.42,78432103.66,90131300.91,45920404,68348576.39,70484226.17
USA,486853259.5,269220834.1,352241030.6,357355325.4,247158995,281488014.5,356215428.7,308680876.2,424406088.3,350099115.4,444764250,353432268.5,301095943.3,300412760.2,369434038.3,356751304.8,425681394.1,239585594.8,446050011.3,324669036.7,359050068.2,330659407.9,303083838.3,303331166.6,225546366.4,291407394.1,246415557,270012674.7,187938920.3,330540159,368994583,332421476.8,258238773.8,258201203.4,270589521.5,227236978.6,270181196.5,306341779.5,295428070,321338101.6,425888162,623331238,331905601,532643829.4,381095110.2,471867116.3,347886182.1,610019000.1,240980458.7,570810199,619861607,654086852.7,535716864.9,736304055.6,422963631.5,642515958.5,702427285.1,631726593.8,436622124.3,422466270.8,518170567,396673512.5,353102282.5,563254355.8,399137562.3,376668874.9,503970134.7,453899682.1,424966105.4,647975249.9,417913799,526262979.5
Alemania,77566430.91,88128236.04,110091829.4,74634715.53,123137805.2,83843426.72,124089713.6,67885354.91,101065511.1,68359228.1,76248628.47,56537480.62,77108557.2,61996774.27,84036694.76,78549431.09,103495338.6,84747506.73,90499154.77,67898361.96,80221291.5,66100759.29,82706747.54,61211849.15,72853230.21,70634446.23,57918910.36,47798249.46,59607464.03,58518890.69,61502495.46,80450205.89,49112396.45,55612315.09,49712603.55,58871882.93,40308808.73,52435288.76,48206017.63,57197217.24,59039890.04,59600152.67,83007276.49,78593333.88,85597876.37,69026491.75,119488492.8,54272149.51,68021429.17,49326251.35,67366872.96,88824772.38,73371147.87,68131434.88,81671091.93,86080006.28,64630896,103892661.9,82796689.37,53277767.49,51015586.61,74627379.33,57631386.97,56273827.78,56553607.86,70822017.43,81922730.96,56318875.86,56860614.41,57619625.02,44805146.66,97597827.03
Austria,1075306.8,603672.71,530464.67,1272865.74,1466665.43,1075646.03,1509236.91,688861.74,987052.32,710090.08,1254589.52,1501476.47,1162748.17,950756.43,1122072.86,881136.35,1190739.33,1349227.38,847159.44,616926.45,413203.67,1036485.72,756763.83,403355.64,1024919.58,871010.55,362802.76,189400.48,684240.62,446213.52,613276.84,344261.13,477423.48,377546.41,139114.52,663529.52,707523.93,316692.65,845519.7,496636.54,976944.03,710874.62,543283.96,389423.39,512136.25,888713.9,760837.53,513364.51,1081392.69,1597983.51,1301210.74,929762.38,904339.23,843863.2,931044.93,643805.49,766373.83,727354.8,526596.34,1449650.61,1285693.64,577790.42,822969.88,938379.87,953107.28,473753.59,440322.25,1113189.76,998236.79,455206.82,722875.23,974041.99
Belgica,23187515,15660819.54,24912775.03,44456313.69,45651193.14,46482887.12,29000807.72,39459223.33,35221105.8,30450857.92,31377406.97,15323930.31,14268893.1,19436678.8,40607612.47,35966343.75,29947218.82,31687564.9,38039868.21,35856594.15,27493565.25,35345555.73,38865682.04,58019498.38,15692889,19202991,13332288.98,23466342.12,16050135.89,17112480.42,25818174.08,19725798,28982362.39,12219718.66,31249124.81,27708741.93,30013952.42,24892734.74,46963276.03,35730274.38,19450359.3,21346273.06,39263862.05,21141434.22,20955229.74,24446910.49,58679595.54,76878250,48540125.81,31064340.39,34656959.51,70558470.92,51320021.18,26915282.75,20262804.67,22436003.89,65901655.86,45545390.36,55871842.41,18961496.77,17154061.44,28516855.38,16195446.24,9591964.31,16979441.8,22392515.75,52882377.94,45124799.63,33948358.68,14740317.2,22892404.1,23009804.57
España,57494041.35,72600269.54,124966670.2,109004052.4,136733569.8,157574280.3,124202236.7,220278832.5,132490538.6,155142362.1,222655727.9,75522805.59,124359311.9,56169550.82,95386870.55,118659743.7,117533049.9,133876152.9,158972322.3,175331188.5,107480354.2,113422855.2,140520369.9,85121499.9,65686667.74,61112110.45,69025708.43,48595722.63,120809704.9,107410092.7,77368880.27,120102311,123261783.8,152632124.7,97395161.73,59432297.96,144648194.4,80971927.22,169967342.3,110834222.7,146516650.4,160228658.2,242986152.7,278529163,175628085.5,129982105.1,78189285.84,128295748.5,97717065.88,105088305,98633941.64,167018576.1,208361695.8,103354855.7,246647596.2,170252971.1,175355548,121100844.4,179972501.1,61601934.75,116088513.5,60780310.93,151589644.4,126843186.4,116773681.9,153263230,125950836.6,136679803.4,185690565.4,104879272,79522754.67,77946783.83
Francia,15953083.25,21049092.48,22086596.18,19275510.8,35550487.03,80735607.25,24357387.61,35069496.15,22994896.87,100712376.8,19298106.63,15739961.15,68136176.43,28706241.22,14468893.57,38963280.63,16405926.12,37797234.41,28285118.25,19943362.61,33409871.16,20955468.02,33911641.54,13593285.16,19287873.21,67354997.34,30752790.92,32506330.58,26875780.23,16423625.75,17819026.13,26736153.94,39725194.18,25984382.26,39778052.7,23163109.62,39468938.16,54839460.85,38701322.32,24102840.04,27138966.32,35278098.49,43605038.21,49516177.57,48462707.98,25592713.18,31062740.78,20943046.5,33384000.06,20495991.45,75038788.66,76442254.86,42750618.61,21732262.8,40954366.09,38575125.95,27634986.63,70925975.74,18617917.75,23787131.18,40049828.95,20424353.19,31921280.29,14728266.94,22795914.33,27599582.58,27213494.58,40229371.79,26573402.73,15537698.23,29932928.61,48456550.93
Italia,41505516.87,61843174.05,87773440.18,81518712.24,135521254.7,111180378.5,111479779.9,89617740.76,101450591.9,105138951.3,60168328.67,96457434.12,76667454.83,65627422.46,100204281.7,70358578.53,75436189.36,88490063.61,83798636.1,92128884.29,130300879,73092407.84,63482018.77,80793378.97,44159901.92,59711985.13,70780629.55,73192640.43,96325082.28,96569250.7,62692871.25,82251316.14,77550673,68221666.61,64488609.92,19214690.53,69052068.49,29682615.44,92086898.89,74668171.2,88374946.44,84449548.66,103633269.6,117246332.3,99801624.28,92001618.41,41746808.54,81285676.25,72224743.14,78551138.84,46078723.42,124970648.6,60289377.72,86219284.24,107166592.9,53283419.51,106962022.2,203780549.5,54992538.45,70478092.69,78212476.63,47850524.6,45926993.22,60536391.17,69246878.55,87145687.87,67893208.03,78192084.93,70509144.67,104425480.3,67933418.42,24685347.96
Paises Bajos,189559350.7,93149680.72,84982990.08,111123745.2,175442267,128294338.4,210156852,130605518.9,150039629.9,116601746.9,193110864.3,142610340,63995507.21,75462546.35,144102095.5,198881310.7,189071956.9,129250428.9,133389582,113681143.2,239773533.1,200661944.8,148007627.2,169993339,94362808.29,90170944.66,236283752.8,100381289.8,104005157.3,106260682.5,199789206.4,142820752.8,219484315.5,129887004.6,95317822.8,74549347.64,158414456.5,200327003.1,213420721.7,92122300.22,306053507.9,325971802,453715642.3,310809544,275896017.7,334328315.8,161905244.4,151121501,338343852.8,421147194.7,299141652,318594118.2,359740186,339036804.9,185541281.9,192354057.5,127070516.8,337575118.4,425749350.4,222476622,142294978.6,95230357.48,127872140.6,206788314.6,104514860.4,90918315,154098728.7,160291244.5,133355526.2,130412739.2,131732958.4,78782056.83
Polonia,67462364.74,57373308.75,71221646.83,57437136.44,32338230.35,55701769.87,47554951.35,39447944.71,32702214.1,67260914.58,61230262.9,39029236.66,37770219.52,15626380.7,43479213.76,33727441.29,39660535.92,45731560.98,42680933.39,50307715.95,44583295.71,37198029.02,59099301.85,56158872.59,38633524.37,34945275.47,54090097.91,64282034.85,29495298.2,56604493.84,43874112.43,29458435.3,80207736.2,47502495.22,69805739.11,27617052.37,74118243.61,52244661.79,72666796.06,74915702.04,88265052.21,37216095.51,71401877.32,49214721.63,67144956.98,84248743.49,49844307.48,57033313.38,58609060.45,59260559.86,54141636.01,98524682.73,50082479,124671701.3,44748496.29,87479967.38,104675106.3,103594813.5,88189734.8,45892442.26,57565427.19,10137232.66,37896034.6,70798760.52,37013962.99,9365339.94,20831700.71,14534208.48,19573922.76,11288940.27,35235465.32,43761641.95
Portugal,6623298.32,6713950.83,10102281.16,4734174.77,5554550.87,3932291.98,4947941.64,5378337.35,5811985.79,5563593.06,5251529.15,3723902.49,10641619.49,5315846.83,4780040.2,4938014.56,7718891.73,4398670.24,7626050.57,7604984.92,13712661.28,10319707.28,18287630.82,4514741.59,3790981.33,3596159.07,4068371.7,4924992.98,3797263.92,5113222.46,11669499.44,11012980.89,12104713.25,7684892.23,9263184.69,7643527,7704962.93,10258657.5,7613375.61,16175458.97,6706766.37,9539243.95,11435837.09,22595124.36,23031338.09,5268168.9,10481931.31,9383605.82,7870935.71,9065961.67,6133044.47,27821843.79,23654358.37,7309872.79,6703013.27,9222040.13,25863767.63,33456026.19,16779317.22,7306160.55,8084436.04,10173180.15,10309530.74,6520369.72,8036644.95,5779806.65,10498540.29,12616091.16,8759567.77,15658678.58,6778245.06,8108437.02
