Pais,"January , 2018","February , 2018","March , 2018","April , 2018","May , 2018","June , 2018","July , 2018","August , 2018","September , 2018","October , 2018","November , 2018","December , 2018","January , 2019","February , 2019","March , 2019","April , 2019","May , 2019","June , 2019","July , 2019","August , 2019","September , 2019","October , 2019","November , 2019","December , 2019","January , 2020","February , 2020","March , 2020","April , 2020","May , 2020","June , 2020","July , 2020","August , 2020","September , 2020","October , 2020","November , 2020","December , 2020","January , 2021","February , 2021","March , 2021","April , 2021","May , 2021","June , 2021","July , 2021","August , 2021","September , 2021","October , 2021","November , 2021","December , 2021","January , 2022","February , 2022","March , 2022","April , 2022","May , 2022","June , 2022","July , 2022","August , 2022","September , 2022","October , 2022","November , 2022","December , 2022","January , 2023","February , 2023","March , 2023","April , 2023","May , 2023","June , 2023","July , 2023","August , 2023","September , 2023","October , 2023","November , 2023","December , 2023"
Reino Unido,133592674.8,72236671.98,93487875.07,170198652.7,157486920.7,184781075.5,134942779.3,95988491.62,112710659.3,114694994.3,103060368.5,86422581.12,79007291.13,82871101.57,48317941.06,86723581.47,115130508.9,111684600.9,126048309.3,120397238,118180583.8,106841403.5,431843240.3,100029666.1,53708885.36,95104113.78,40129310.19,107515627.7,102188863,88280939.59,117793704,101381338.7,130759930.9,165749098.3,93766567.04,51180787.52,104549684.5,73138437.39,104409126.2,151003331,74795631.83,142014651.1,160533370.6,114999432.4,147107561.3,167159109.8,129526897.7,102064206,93400556.97,136540937.1,47762979.83,182277208.9,194631507.1,133320725.7,112126438.7,137963111.5,114375592.1,141845160.2,121111146.2,91809008.73,116960585.4,90631951.65,110411189.3,81264521.21,123276576,64408039.62,128883850.9,112995939.9,101781080,63064019.89,55972150.5,103751272.5
Resto UE 28,614019584,489358880,630156544,673655872,848882944,853601728,812241664,724419776,695474176,764635136,773655808,532869152,553117760,412163296,576505728,667648832,695590336,669012992,710187136,683766400,795569216,664974592,1017481024,629839488,409201696,502704032,576744640,502852640,559838976,552739904,618941248,614283584,761666560,665871232,550915968,350044960,668986816,579107456,794880384,637246144,817318720,876355392,1210125568,1043034688,944137536,932942912,681686144,681790848,819193152,912138688,730255808,1155962368,1065105728,911536064,846752704,798290496,813236480,1162443904,1044607616,597040320,628711616,438949920,590576640,634283968,556144704,532168288,670615808,658095616,638050432,518081984,475528352,507073760
Suiza,120378876.4,86050434.15,120966476,102635214.3,131708903,130480028.3,105930834.3,97650244.4,83929890.45,87420335.01,115743284.8,109773108.9,112519396.7,93657480.25,111980161.5,133240092.2,111190031.2,138974245.9,160271768.1,163749683.4,179713740.5,208722716,121732661.6,153913387.6,98713312.68,59872794.56,138391327.8,105550409.3,131653075.9,86012973.19,30458562.07,87704967.47,77357161.57,77454974.87,62808906.42,64744794.54,46490669.82,46970075.9,49582197.14,54063081.01,131650573.6,143304647,75773777.1,99089716.33,93290150.17,59170596.2,80231842.29,74927093.62,80935923.26,69361208.73,144645590.3,132417670.2,68277247.44,89351932.82,82351423.54,29386507.46,127364509.9,83887889.36,81549390.2,99539624.89,152175704.5,89682221.06,82345340.15,81520757.44,114891053.1,50102073.3,129522571.1,85809347.27,83837260.35,40011541.92,170104274.2,112799636.3
India,82121611.49,105070796.7,168252324.7,251954014.6,146597951.4,155646803.7,126326203.2,191138372.1,116598023.7,79979152.21,35299738.21,141420112.2,186438004,227299162.7,102898431.6,103458200.3,209279102.6,243414853.7,218353263.2,195118923.9,130226465.6,161457448.1,202966238.5,176200531.7,245762514,188851119.8,110363204.7,169154822.7,254396187.5,200287233.7,307710199.4,194347691.6,185377709.5,256103093.4,240874402.1,154300264.6,407578689.2,244535780,243125339.6,330200210.9,329803207,304681572.3,259564810.7,392929206.7,397374063.9,436924066.8,454936223.2,491620190.1,251037185.3,255256274.1,396739298.2,477446877.4,707959805.5,629156192,356595638.8,375376538.2,185034388.7,162043037.8,342738459.7,403119610.8,181760775.6,228092174.2,183146282,291297051.4,370394829.5,319755737.7,208946721.3,158657980.5,75686948.87,83687888.48,179447851.1,169409341.8
Rusia,44241040.63,54812874.42,80191652.66,81606519.6,57920171.52,55748196.16,64390552.32,62029095.5,57076844.73,70918908.06,67250173.06,57797630.1,40029236.29,46869927.98,65651125.84,69648180.06,59802025.17,59501986.79,54045684.73,45344484.64,51987706.95,67580914.14,47026966.63,42801438.15,59734822.97,61631421.33,58552269.59,53822879.04,55234246.2,44879716.43,41427758.8,57952922.91,45938743.94,47141625.74,44868875.15,41013713.23,37813963.15,42558511.14,54883364.26,55634306.55,48274530.33,46001158.08,68862994.96,64497505.66,78853319.82,71792693.88,59857147.28,50946286.96,72862278.02,51916523.69,5933465.39,10322609.75,23273819.8,49490867.87,49525848.24,39252351.15,37212929.72,78114460.45,24882889.06,55617010.55,23256806.41,35407754.54,32074301.78,27304931.4,26669297.39,21607326.11,19971106.12,22751057.5,17633854.33,16002326.12,12024568.68,13811239.47
China,196994575.6,273268438.8,256582079.9,263830947.1,459698240.4,404281362.3,346186626.8,213177691.7,355078090.6,503026124,667075317.7,542648163.9,264369378.2,292301513.6,264731945.5,337909118.6,770108784,438621049.6,645427213.4,677073529.2,885299873.1,965929300,935254719.6,571836095.8,282551235.3,195982314.6,226723217.5,509967945.5,980822804.9,665020059.5,556052139.3,595896475.1,319397973.7,432251781.9,369857899.4,262346984.7,286206433.2,253393464.8,427477317.6,473792321.2,774511895,521099283.3,611417479.8,1037949436,721038057.6,511411947.6,304079116.5,371193458.8,368775946.5,402814215.1,480054496.4,371023276.9,586804874,616130244.6,745789261.7,577585680.2,1053584626,1608547613,846045538.3,357479414.2,410053857.8,404927262.4,409484115.7,309498334.4,705129521.1,471416624.7,448428503,399911002.8,474601559.3,578238720.3,323307701.5,330801458.3
Corea,13746093,18982250.71,9255476.39,22913302.8,18722617.57,21068256.63,29184617.7,27565409.34,40334990.09,44432913.41,21482337.7,23843056.58,10081920.51,30723761.78,52229804.7,108523407.6,103152345.8,75265374.67,71375927.64,77842988.06,85175783.66,107334784.1,60225549.21,60636082.13,15394735.22,33412971.48,21335409.87,45098024.18,45582106.12,90662643.36,76557146.29,141525683.4,97297288.74,78324858.68,13595129.02,32659775.13,39079636.55,47586459.19,72877451.47,96635260.09,92945218.28,169875923.8,209978413.8,166946812.2,318917860.1,260336155.7,122865109.1,122122112,108999595.5,64695387.51,177798932.5,95088916.28,161162282.1,227087042.6,244933800.8,295542549,211403194.4,140608334.6,229627229.6,60836559.23,73583504.31,100027223,57327156.1,24867341.5,67508136.37,103018624.3,112176123.9,212916979,191763697,139858190,37554800.59,64201102.24
Indonesia,78617582.43,123053368.2,146948009,107425264.3,101182379.7,107799860.5,93980185.83,81072942.88,130369888.5,113198491.6,61423451.24,137523875.1,208413242.6,184555812.3,155083169,115182594.4,94942319.25,73656814.05,101677998.6,46265931.47,178463583.1,157950199,117012698.6,189358110.5,259555406,215726725.4,170544218.4,91372230.42,43627617.76,59887103.16,98652751.73,57883364.74,85093320.75,66110513.84,86321336.73,83416783.6,162324154.8,179420933.6,142729723.6,162809620.8,218041956.1,162354990.3,139165968.7,122265441.9,141901518,108402257.3,147704508.7,175858871.7,198727167.5,250367842.3,217165333.6,227732547.6,169217084.3,193024887.4,150100343.2,71388211.12,108608410.5,128833163.9,165340237,224580789.8,131325000.6,156206716.6,91208115.2,59991440.98,169501821.1,51251000.94,37636643.61,89158780.25,39041824.82,39573466.21,54363199.55,55111832.17
Japon,44048628.85,27822745.95,27771885.72,36442422.91,24206470.9,42656285.77,58076606.24,52165134.84,52922239.7,50709714.38,31616799.66,35859876.97,24708915.27,20288584.68,21163210.52,36434308,42134806.54,40845524.69,43088222.76,47636716.01,35364804.75,38641962.97,72095623.41,30379079.03,17069540.18,14637676.08,21954072.39,24802753.95,23990879.33,38756909.73,15317634.21,33755893.44,30704136.75,44545932.32,34598572.99,17328401.23,11368848.87,13247835.68,19129774.28,32986733.66,47173082.28,109169457.4,133697519.5,94840421.64,104734856.3,71547359.75,47332449.6,36715644.32,20266664.47,38656660.22,45943918.67,101563777,58164692,82547826.95,160942503.8,64829460.93,86155106.75,49765528.79,54009064.91,31718986.42,46863567.27,26514251.79,46317619.88,65849702.07,56326499.46,65647072.69,42222181.76,80354341.12,72469424.4,69636612.52,40911647.29,45692216.03
Tailandia,113537227.9,48963070.61,82707231.36,25294367.72,19464680.15,40547086.93,37669354.03,26906562.07,35913036.74,31534167.1,35302822.78,37988249.42,67383409.67,82381394.44,41205796.49,40687648.94,78177122.05,34419707.76,34316926.41,49579535.78,30436667.38,59573331.5,39053178.78,43110500.55,111416244.6,26429597.37,30012878.63,14811663.91,42756305.98,18795731.92,15999067.07,46506174.01,20864914.69,36578888.53,17496593.13,33036992.6,69737544.85,39378775.44,52594036.74,41949961.29,19530232.86,36539416.57,21067961.01,29993999.84,28690361.38,22582024.74,42878663.58,27108005.19,21271756.89,25026601.39,25062430.85,26341608.47,48467000.73,32002782.38,29047270.37,24249536.77,25638029.82,20701672.16,25579441.51,41215452.1,19671353.87,32496558.74,19647870.77,17603608.06,21553771.72,16328843.06,26973474.43,21542908,17037667.3,15655503.08,18246994.97,41187489.32
Taiwan,17312650.89,4198242.36,5549593.48,6058261.56,5256044.3,5598641.17,5577233.04,5121504.06,9794110.73,10482600.93,18431021.83,8925687.14,4335178.54,3513665.72,20960357.64,24422701.5,49139752.77,7855136.12,3043024.26,5275993.86,5855293.73,5702646.62,17464629.82,16305030.95,6502665,16057159.65,12653851.5,47299112.79,35535375.6,18572005.31,9094562.28,16487872.42,4060029.88,5341897.47,7620968.48,8145619.01,8433515.48,5330830.93,4096875.9,30961067.86,45019066.11,38709623.93,58192252.23,38265374.05,28700300.91,23067015.1,31507798.71,24432072.14,38960680.93,43420201.32,79135644.69,43130525.93,37768359.33,75723770.49,17470846.75,26286696.07,14187630.69,25112975.76,8639892.13,27222229.75,4080839.59,28914162.2,25686255.31,3298194.2,4951447.98,21455369.53,5405963.96,5915896.78,4919176.23,4476022.16,4852950.32,8259289.95
Vietnam,239334395.1,202415935.9,286144272.9,112385207.2,97276294.6,76488351.54,144273919.6,284927062.3,170685375.3,212075385.5,157998622.6,116959599.1,139669674.4,206926793,298111631.7,254902908.5,295552161.7,257357199,328387332.5,216134526.7,261090182.6,272204780.1,154576316.3,120893442.2,231117139.5,112437619.2,273884658.9,266295560.5,335591392,331021673.2,265736307.3,313089362.9,227021372.7,198240823.1,233705068,62752246.61,166675028.8,313880326.8,295772679.8,308139792.3,251387254.4,294814279,262515155.9,316178562.1,307019673.7,234997059.9,177192851.5,292345986.7,116210342.4,188079141.5,333488202.3,423352162.7,271416156.7,271085219,346480038.3,305813644.3,253634456.2,236455395,250705185.6,226042317.5,85199192.46,102410944.9,89986553.36,246200157.1,214318265.6,292104729.5,279690161.4,254518613.7,217431108.9,98402774.62,100629267.3,112292344.9
Resto Asia Pacifico,74622136.82,121753459,109726012.7,167888687.1,160406960.7,124776408.8,140632331.9,102850222,72649990.11,65956599.69,83635028.46,110995628.7,74658501.34,97503799.38,131446825.5,162789802.5,143417929.2,138484417.4,87625564.22,113425412.5,84834249.17,106038971.2,93844344.1,85005983.86,114313642.1,99431244.42,86496149.65,139566252.2,129507415.2,181582934.7,91031256.36,94667853.66,95224583.64,100361932.7,72655538.51,32809915.6,105340449.3,73046445.52,183990295.4,227968175.6,171787612.7,157297356.4,184762656.1,181370249,177944871.2,168043851.3,103719532.7,143706557.6,97839513.36,179966976,188346268.6,166269840.7,240396555.1,183974391.2,217258730.5,193076977,191023853,102656943.7,213754643.3,173754982.9,115549659.6,91621841.55,228483566.5,152952394.8,187211184.9,125104044,197116271.9,144562589.5,156052581.9,137363274.7,93866854.14,80660937.59
Israel,32322417.3,21094841.89,25192339,8624608.37,9475231.32,21127075.15,18161461.94,24614422.54,20349113.44,3040067.1,12286390.85,19519297.31,18089542.87,29617597.71,28697452.21,17942910.1,9568139.91,14829542.89,21008191.6,25270189.15,23519643.56,13698259.01,13431185.63,17737093.87,22348717.92,34598769.09,24275689.92,26599195.17,14008147.63,22049759.44,25519545.57,28798088.59,31979847.12,12627943.7,16985503.08,28625836.7,38335344.59,42671326.44,28855220.99,21981219.49,11610809.85,25978314.79,44821386.35,27792191.49,38080076.53,23980309.77,34020659.42,28108524.93,32506996.21,24101522.07,48227231.05,32336219.38,49817427.58,14629184.02,51796067.11,43164016.73,46043159.58,16070148.08,15384758.27,27129153.05,28718078.23,35572581.83,43839863.09,15941706.89,13118898.5,22230111.63,40385109.79,59740564.59,28090962.08,7362443.57,10805063.98,35195945.76
Australia,39836211.97,35179689.78,44240329.99,62409792.75,50125459.57,31609393.96,64241564.1,43657431.57,53286967.78,49915133.39,84616964.5,62326845.11,38584459.17,41340480.21,31601830.25,59828838.77,65879392.83,23188428.22,49054798.3,49065237.33,30671116.11,32978710.62,62471044.77,42183695.06,30066611.41,44519407.37,37775481.49,44077991.69,47256040.07,39250635.34,56311933.31,33104626.97,39961633.3,75489942.66,48565541.86,70922239.84,65535993.12,42882172.73,49414583.5,94121777.54,39330191.22,63815360.13,20779397.01,50916324.77,31277097.93,52637052.61,56386889.34,53622371.23,39817497.27,20051890.96,93990464.48,55450426.45,56905748.85,66106021.27,57773271.59,73365874.76,19228281.73,65426888.07,70555265.72,27977766.92,23420763.78,42970230.4,34931253.64,51922465.77,31558539.88,104407149.4,50384903.17,20284723.17,65121606.75,26890300.91,43850501.92,45299608.72
Nueva Zelandia,2859607.16,7726990.97,2101459.85,16691019.71,20493155.83,4774134.19,8484423.21,19460612.95,12367205.67,10693678.07,1218319.96,17872632.11,11768124.13,5322655.23,10984832.55,8555708.31,17339293.37,9825547.88,9595917.82,17543873.91,13011401.58,16586867.37,11197477.2,10695700.66,10179351,14723409.48,18528178.61,10510162.04,4016587.35,23059922.57,4292349.95,15532698.55,18987001.08,11278909.62,12231730.73,13649967.59,11580308.22,2334560.23,12945172.08,11928411.58,20655771.82,8512029.74,18794985.03,17943327.49,15940627.57,27658174.43,21994520.45,12944194.38,28818834.09,22207262.4,21157987.5,18913859.3,14161259.18,17246535.29,14739032.97,14314132.44,19169677.18,19258088.47,18743627.39,1623010.32,12098531.63,4113347.24,13306364.1,1084637.01,17130571.73,6644876.01,23645338.59,13846774.42,1819112.73,1574687.05,17637597.46,3095691.68
Angola,3126358.9,1407009.4,2435374.4,2620618.88,2766417.27,4014766.77,2735187.65,4503125.14,2489184.38,3150130.16,2618047.77,5453270.54,2081927.83,2347636.08,5130495.69,1761770.16,1806022.71,2342656.86,2193699.51,2784124.09,1950817.39,7614615,5076182.85,2400193.01,1621373.02,5125527.41,795226.93,1532377.8,1712432.09,1000609.79,1468981.65,3774428.66,1272372.2,1953234.92,16213631.65,1736930.27,3342481.01,1698290.09,1556667.68,14148423.33,15275801.53,813905.05,1899200.74,8052746.57,1806302.65,8169301.15,10903801.07,27391102.51,15510192.35,31147628.69,8498527.68,21269891.36,9351644.84,7425470.01,2377533.27,15427539.06,5978559.32,3729560.8,9196217.45,2108909.25,2872490,1328699.61,1711243.02,4179398.47,3705942.52,2468775.28,2636708.52,9604829.5,1892638.5,5127541.4,1772504.63,1720640.61
Argelia,184554281.1,155349296.1,239759344.8,128257480.3,157705276.5,86890333.57,139450517.4,116354433.4,82491561.12,93851262.07,120265530.9,218531710.2,136903838.8,66529009.64,136190265.6,108825119.2,107033371.1,123794778.9,159549836.3,153088364.5,95757607.08,141792908.4,180346549.6,113827342.4,56815508.33,94371523.14,136186466,143453704.7,127978489.8,74542189.45,117469629.4,69313699.44,97074070.6,82571802.71,75995898.09,19548265.69,85316719.49,102216671.6,144716882.6,132393219.2,78780669.11,127060387.7,131448614.9,113129323.1,164155466,122481675.9,150552594.6,115124766,163287257.4,159570277.5,167513602.1,191496121,208229440,88264098.14,122567913.8,103429692.1,81898377.97,105359348.2,109988171.1,95724013.31,30822407.03,92012714.06,148224562.3,42377638.76,165215898.4,76635404.63,76697084.39,56400544.87,72430696.91,41065119.45,30954200.51,62439685.7
Egipto,78577697.11,92839660.75,122520080.9,129243595.5,164933347.9,55717558.59,84850153.81,77776499.93,73067755.53,75275445.38,30392551.82,4835597.23,11173146.54,24884385.71,108224444.1,179383667.9,263905602.7,107200007.2,88882800.35,40636220.09,69441587.22,70021228.14,11290167.17,9615833.36,15737544.46,35606560.37,92707113.44,181209859.2,242102104.4,265904755.4,110119688.9,53658580.21,42828055.32,28214629.51,55384108.96,48328865.46,29250391.75,106506456,133883965.5,314272221.2,228162745.7,186291482.4,219892385.7,177431600.4,37951290.28,12442659.22,86212736.71,3331204.33,9055564.25,6410400.02,49797505.95,214141464.2,140702381.7,97135035.21,147877945.7,67367112.92,84793270.59,48588456.51,23945633.46,38380730.66,31172171.05,57323920.2,81698597.36,131831466.8,67571240.02,84720409.68,60401618.88,135938889.5,83962650.84,2196189.87,40399416.31,37731748.01
Marruecos,33866464.55,19207891.66,33459248.41,31698324.52,3920286.58,52968703.74,38914780.46,29465986.32,39959875.67,46152829.36,8400640.66,36405756.8,39630716.64,14523367.84,41899807.65,54456465.02,59974555.46,79928079.5,89297546.75,68919866.2,31530538.02,34222106.17,68543782.59,28764158.25,27294289.58,14165715.69,52933263.34,56234973.47,65230805.73,88199850.79,30767839.86,21609348.14,55382658.99,45501714.82,22528226.37,7950299.18,18083122.58,23261085.21,109399467.5,95305595.64,49475871.87,103780693.7,69855016.85,60583514.44,30765127.54,11128446.39,21510649.68,86124953.97,126293438.3,98907870.1,72233946.32,151540918.9,126552360.9,77153310.86,35428218.71,83264706.42,44159647.91,21701886.21,92765834.02,13935507.86,71125336.95,43678476.77,37427443.78,64406639.71,36112648.51,67212905.07,72714045.45,39124603.09,17958221.23,713017.16,14907552.06,19780348.86
Sudafrica,29710855.47,53362111.08,31607919.51,57530085.27,36328221.16,43770526.14,49902335.7,59422976.74,38805946.3,51164130.9,41204700.02,23356286.12,28439804.13,22013407.34,62099273.68,66432856.34,57508819.92,69598086.62,46357423.19,68905823.12,40783929.82,55413847.31,26425620.53,54791708.8,46416143.63,15561415.4,32779403.3,26138449.59,23502651.82,27618241.08,24877475.81,28546422.49,38235768.87,18993267.4,25082886.42,32542482.62,57422205.14,29412257.91,38861786.3,36731173.34,41658656.16,23143011.94,40599633.76,37048937.75,32545524.43,41768848.2,47921681.41,25698109.46,88316919.96,31746903.61,50099600.34,59698976.91,22393575.8,44170641.96,22660553.37,44291213.03,12984387.87,32554027.55,9861456.71,41929720.97,16647255.5,39614306.99,12068932.22,10660565.71,23771007.1,16397227.72,10432967.91,20873564.35,18697778.78,14763380.16,10011195.51,12608009.13
Resto Africa,104022631.8,95618036.48,107344496.9,121529244.5,68973539.91,49818369.45,97875012.07,102070694,66512479.36,50478960.35,88083977.34,122980073.7,201121168.2,114373213.8,98554255.44,115825550.4,81848447.62,71991620.13,98103216.36,70691189.31,66631085.43,70257791.43,87302530.87,152863550.2,188119111.1,110636484.3,86445340.62,85283437.23,79549633.6,88199909.25,127055181.5,112574851.4,56404498.12,88444608.22,67323838.38,80317206.18,161922111.3,161589262.4,202744864,119536400.8,161639669.9,118611568.1,81811564.31,130111751.1,208202265.3,139757197.2,206857093.9,215867495.1,321009554.1,367842445.3,306084756.2,295948135.1,300814506.4,160937552.3,210640528.6,162961872,88631331.51,112185013.8,110064263.1,110532447.7,103854347.6,92742585.86,107081352.9,128235153.4,103032578.5,84101719.46,113875215.1,147118575.8,93777238.55,78165149.96,53789945.14,128821968
Resto Mundo,456747635.1,410038444,453168465,517276722.2,517540833.8,519321687.3,577205505.1,482862815.9,512344744.3,589686241.4,355687291.3,639193799.2,525690038.6,379424456.2,586361127.9,472272843.5,546351985.6,556705745.6,528031487.5,506019992.8,462713285.1,448998537.6,429696152.3,656347727.6,573583623.6,458652126.3,392455651.5,392268652.4,564654279.3,447783789.4,639711219.1,433405247.5,438561208.5,449209554.2,474646689.4,336593894.4,571987252.8,566485993.7,509945714.4,772551997.2,826406990.6,770086040.3,732702626.8,701542710.3,601497255.6,590596639.9,444356576,548371451,489484419.9,655456410.8,569629272,973464344.1,757976712.8,1126541895,822004337.3,819332174.4,501201853.1,466286332.2,356665282.9,593844305.9,255068736.4,402052313.6,286217072.5,475541127.8,451837092.6,405637740,479223407.1,376032349.4,338856474.7,468505223.1,468505223.1,468505223.1
Medio Oriente,208082729.1,183758335.9,197334553.5,231816133.4,225944384.1,258764876.7,330011895,233585800.7,236667088.6,186884868.9,137743002.6,278426215.3,296361261.5,198534849.4,328970171.1,286607307,294500373.1,383259666.2,258198268.5,273564158.9,220387508.4,173646646.6,184186487.2,227230138.2,302985433.1,169773674.1,224847432.5,184274480.8,275525522.1,233729346.2,400099897,257364235.6,261923689.9,196977962.4,253697691.7,216438690,332163496.9,339281919.6,272197666,420773765.7,549042666.5,503632036.6,460747809.7,415138211.6,288770850.8,201146839.1,244129991.6,193676158.9,191947207.7,328869446.1,286436517,582948540.3,356777508.2,714142757.7,504015271.9,515031827.5,218764502.8,207329787.5,161387238.7,286202164,94637390.82,249545937.8,170247341.5,234274851.9,214363611.1,174406439.3,275798727.2,208270373.5,177911848,223952236.4,247329734.8,260778314.1